sceneId,inputfile,labelfile
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\487.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\487.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\237.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\237.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\429.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\429.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\160.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\160.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\250.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\250.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\178.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\178.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\107.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\107.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\9.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\9.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\785.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\785.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1412.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1412.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\162.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\162.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\687.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\687.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1475.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1475.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1414.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1414.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\652.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\652.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1493.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1493.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\662.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\662.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\439.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\439.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\412.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\412.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\176.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\176.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\689.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\689.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\577.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\577.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\47.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\47.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\579.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\579.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\400.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\400.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\575.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\575.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\728.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\728.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\699.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\699.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1472.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1472.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\357.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\357.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\543.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\543.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1476.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1476.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\781.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\781.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\427.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\427.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\329.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\329.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\742.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\742.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\23.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\23.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\18.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\18.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1518.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1518.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1509.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1509.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\299.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\299.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\353.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\353.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\521.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\521.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\779.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\779.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\155.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\155.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\658.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\658.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\499.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\499.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\184.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\184.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\316.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\316.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\596.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\596.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\359.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\359.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\187.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\187.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1506.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1506.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1449.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1449.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\759.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\759.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\714.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\714.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1520.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1520.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\293.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\293.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\606.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\606.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\405.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\405.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\710.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\710.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\455.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\455.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\261.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\261.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\523.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\523.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\216.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\216.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\262.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\262.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1533.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1533.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\223.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\223.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\620.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\620.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1513.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1513.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\828.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\828.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\384.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\384.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\240.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\240.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\760.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\760.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\812.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\812.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\432.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\432.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\120.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\120.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\91.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\91.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\297.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\297.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\468.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\468.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\536.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\536.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\39.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\39.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\597.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\597.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\634.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\634.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\453.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\453.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\421.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\421.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\490.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\490.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\748.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\748.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\686.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\686.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\139.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\139.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\349.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\349.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1508.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1508.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\697.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\697.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\700.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\700.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\616.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\616.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\617.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\617.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\65.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\65.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\84.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\84.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1539.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1539.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\356.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\356.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\140.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\140.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\71.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\71.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\314.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\314.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\93.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\93.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\545.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\545.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\151.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\151.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\537.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\537.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\665.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\665.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\259.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\259.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\692.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\692.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1446.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1446.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\169.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\169.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\274.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\274.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\268.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\268.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\717.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\717.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\553.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\553.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\303.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\303.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\588.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\588.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\663.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\663.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\793.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\793.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\709.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\709.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2229.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2229.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2836.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2836.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2959.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2959.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3871.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3871.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3772.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3772.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3113.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3113.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1303.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1303.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2322.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2322.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4225.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4225.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2389.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2389.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4095.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4095.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2770.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2770.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2921.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2921.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4898.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4898.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4275.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4275.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\826.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\826.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1300.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1300.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\272.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\272.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2233.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2233.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3562.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3562.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1818.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1818.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3025.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3025.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1735.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1735.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1001.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1001.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\228.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\228.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3139.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3139.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4882.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4882.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2803.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2803.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\696.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\696.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1495.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1495.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4157.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4157.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4867.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4867.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2092.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2092.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\670.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\670.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2966.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2966.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1429.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1429.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2762.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2762.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4875.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4875.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3269.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3269.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1520.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1520.png
