sceneId,inputfile,labelfile 
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3304.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3304.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5363.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5363.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1090.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1090.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3987.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3987.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5122.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5122.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3834.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3834.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1984.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1984.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1616.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1616.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3463.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3463.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\203.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\203.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\34.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\34.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2309.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2309.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1230.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1230.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\680.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\680.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2030.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2030.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3276.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3276.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\23.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\23.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3524.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3524.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4350.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4350.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2371.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2371.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\480.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\480.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1892.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1892.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\896.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\896.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3379.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3379.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\656.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\656.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1671.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1671.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5125.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5125.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3587.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3587.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1545.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1545.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1456.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1456.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3074.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3074.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5009.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5009.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2916.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2916.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2102.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2102.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3609.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3609.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1968.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1968.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\312.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\312.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2594.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2594.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\62.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\62.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2232.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2232.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2346.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2346.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3289.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3289.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2593.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2593.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\825.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\825.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2576.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2576.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2443.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2443.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1520.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1520.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\317.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\317.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\169.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\169.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3261.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3261.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1635.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1635.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3254.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3254.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4819.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4819.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\269.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\269.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4276.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4276.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\360.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\360.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\186.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\186.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\141.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\141.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\67.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\67.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1791.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1791.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\685.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\685.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\39.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\39.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1421.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1421.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4707.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4707.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\625.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\625.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3660.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3660.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1824.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1824.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4103.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4103.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\815.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\815.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5327.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5327.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3719.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3719.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1860.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1860.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1297.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1297.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4345.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4345.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4129.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4129.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2987.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2987.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4234.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4234.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4023.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4023.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\641.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\641.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4222.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4222.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3641.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3641.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2660.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2660.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\429.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\429.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5029.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5029.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\549.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\549.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\68.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\68.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\462.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\462.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3851.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3851.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3513.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3513.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3918.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3918.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\431.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\431.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1181.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1181.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2268.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2268.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\822.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\822.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3750.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3750.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1237.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1237.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1755.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1755.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3109.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3109.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4912.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4912.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4892.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4892.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\577.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\577.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1003.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1003.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3926.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3926.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\403.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\403.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3857.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3857.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3402.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3402.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\919.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\919.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4543.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4543.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5186.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5186.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1534.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1534.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1096.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1096.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\105.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\105.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\5453.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\5453.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\105.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\105.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\722.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\722.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\411.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\411.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2209.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2209.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\577.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\577.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1282.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1282.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\414.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\414.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3678.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3678.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\412.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\412.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2491.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2491.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\3743.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\3743.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\356.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\356.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1101.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1101.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\267.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\267.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\96.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\96.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1725.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1725.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4694.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4694.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2657.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2657.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4789.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4789.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1734.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1734.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2041.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2041.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\24.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\24.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2939.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2939.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2627.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2627.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\5051.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\5051.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\720.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\720.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\260.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\260.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\618.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\618.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\1145.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\1145.png
0001_00,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\2d-rendered-RGB\1441.png,C:\Users\ji\Documents\ScanNet-master\data\scene0001_00\label\1441.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3092.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3092.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1241.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1241.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4658.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4658.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\4773.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\4773.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4965.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4965.png
0003_00,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\2d-rendered-RGB\13.png,C:\Users\ji\Documents\ScanNet-master\data\scene0003_00\label\13.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4819.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4819.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\4391.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\4391.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\2592.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\2592.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3608.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3608.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3551.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3551.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1144.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1144.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\3363.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\3363.png
0000_00,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\2d-rendered-RGB\1542.png,C:\Users\ji\Documents\ScanNet-master\data\scene0000_00\label\1542.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\1957.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\1957.png
0002_00,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\2d-rendered-RGB\2438.png,C:\Users\ji\Documents\ScanNet-master\data\scene0002_00\label\2438.png
